v_gal,v_out,lognh,x,y
60,100.0,20.1875,156.296541626,110.271126757
60,100.0,20.1875,182.844540526,0.0
60,100.0,20.1875,209.38783875,0.0
60,100.0,20.1875,235.926437549,171.961317712
60,100.0,20.1875,262.460338169,87.8103333418
60,100.0,20.1875,288.989541858,443.75072302
60,100.0,20.1875,315.514049864,423.5020784
60,100.0,20.1875,342.033863432,545.183333477
60,100.0,20.1875,368.548983809,768.823849231
60,100.0,20.1875,395.059412241,535.625155389
60,100.0,20.1875,421.565149972,580.026998181
60,100.0,20.1875,448.066198249,492.736704307
60,100.0,20.1875,474.562558314,128.688798373
60,100.0,20.1875,501.054231413,209.490420169
60,100.0,20.1875,527.541218788,184.218491506
60,100.0,20.1875,554.023521683,298.204133591
60,100.0,20.1875,580.50114134,12.4900526231
60,100.0,20.1875,606.974079001,235.660895988
60,100.0,20.1875,633.442335909,125.820054296
60,100.0,20.1875,659.905913304,141.184306147
60,100.0,20.1875,686.364812428,0.0
60,100.0,20.1875,712.819034521,0.0978092220103
60,100.0,20.1875,739.268580822,0.206834239149
60,100.0,20.1875,765.713452572,0.0
60,100.0,20.1875,792.15365101,0.0
60,100.0,20.1875,818.589177374,0.0
60,100.0,20.1875,845.020032902,0.0
60,100.0,20.1875,871.446218833,0.0
60,100.0,20.1875,897.867736403,0.0
60,100.0,20.1875,924.28458685,0.0
60,100.0,20.1875,950.69677141,0.0
60,100.0,20.1875,977.104291319,0.0
60,100.0,20.1875,1003.50714781,0.0
60,100.0,20.1875,1029.90534213,0.0
60,100.0,20.1875,1056.2988755,0.0
60,100.0,20.1875,1082.68774915,0.0
60,100.0,20.1875,1109.07196433,0.0
60,100.0,20.1875,1135.45152227,0.0
60,100.0,20.1875,1161.8264242,0.0
60,100.0,20.1875,1188.19667135,0.0
60,100.0,20.1875,1214.56226495,0.0
60,100.0,20.1875,1240.92320624,0.0
60,100.0,20.1875,1267.27949644,0.0
60,100.0,20.1875,1293.6311368,0.0
60,100.0,20.1875,1319.97812853,0.0
60,100.0,20.1875,1346.32047287,0.0
60,100.0,20.1875,1372.65817105,0.0
60,100.0,20.1875,1398.99122429,0.0
60,100.0,20.1875,1425.31963383,0.0
60,100.0,20.1875,1451.64340089,0.0
60,100.0,20.1875,1477.96252671,0.0
60,100.0,20.1875,1504.27701251,0.0
60,100.0,20.1875,1530.58685951,0.0
60,100.0,20.1875,1556.89206894,0.0
60,100.0,20.1875,1583.19264203,0.0
60,100.0,20.1875,1609.48858001,0.0
60,100.0,20.1875,1635.77988409,0.0
60,100.0,20.1875,1662.06655551,0.0
60,200.0,20.1875,-963.032664642,0.0
60,200.0,20.1875,-935.695478846,0.0
60,200.0,20.1875,-908.363258802,0.0
60,200.0,20.1875,-881.036003157,0.0
60,200.0,20.1875,-853.713710558,0.0
60,200.0,20.1875,-826.396379654,0.0
60,200.0,20.1875,-799.084009093,0.0
60,200.0,20.1875,-771.776597523,0.0
60,200.0,20.1875,-744.474143596,0.0
60,200.0,20.1875,-717.17664596,0.0
60,200.0,20.1875,-689.884103267,0.0
60,200.0,20.1875,-662.596514167,0.0
60,200.0,20.1875,-635.313877311,0.0
60,200.0,20.1875,-608.036191353,0.0
60,200.0,20.1875,-580.763454943,0.0
60,200.0,20.1875,-553.495666736,0.0
60,200.0,20.1875,-526.232825385,0.0
60,200.0,20.1875,-498.974929543,0.0
60,200.0,20.1875,-471.721977865,0.0
60,200.0,20.1875,-444.473969006,0.0
60,200.0,20.1875,-417.230901622,0.0
60,200.0,20.1875,-389.992774368,0.0
60,200.0,20.1875,-362.7595859,0.0
60,200.0,20.1875,-335.531334876,0.0
60,200.0,20.1875,-308.308019954,0.0
60,200.0,20.1875,-281.08963979,0.0
60,200.0,20.1875,-253.876193043,0.0
60,200.0,20.1875,-226.667678372,0.0
60,200.0,20.1875,-199.464094436,0.0
60,200.0,20.1875,-172.265439896,0.0
60,200.0,20.1875,-145.071713411,0.0
60,200.0,20.1875,-117.882913642,0.0
60,200.0,20.1875,-90.6990392503,0.0
60,200.0,20.1875,-63.5200888979,70.2573914517
60,200.0,20.1875,-36.3460612468,80.9965139699
60,200.0,20.1875,-9.17695495974,61.8832093772
60,200.0,20.1875,17.9872313,404.053771018
60,200.0,20.1875,45.1464988689,6.66049432226
60,200.0,20.1875,72.3008490826,79.9145339406
60,200.0,20.1875,99.4502832766,34.823086571
60,200.0,20.1875,126.594802786,0.0
60,200.0,20.1875,153.734408944,226.189989907
60,200.0,20.1875,180.869103087,401.940993253
60,200.0,20.1875,207.998886546,339.478011518
60,200.0,20.1875,235.123760654,92.7572350128
60,200.0,20.1875,262.243726745,259.58936402
60,200.0,20.1875,289.358786151,74.2931161683
60,200.0,20.1875,316.468940201,872.082643239
60,200.0,20.1875,343.574190229,687.145913955
60,200.0,20.1875,370.674537564,1198.4058988
60,200.0,20.1875,397.769983536,446.706908961
60,200.0,20.1875,424.860529476,652.940791319
60,200.0,20.1875,451.946176711,524.131473245
60,200.0,20.1875,479.026926571,478.019914794
60,200.0,20.1875,506.102780383,556.280984868
60,200.0,20.1875,533.173739476,579.04636206
60,200.0,20.1875,560.239805176,402.932427737
60,200.0,20.1875,587.300978811,487.256646612
60,200.0,20.1875,614.357261706,201.01504761
60,200.0,20.1875,641.408655187,292.917623928
60,200.0,20.1875,668.455160579,316.270167431
60,200.0,20.1875,695.496779208,250.79687978
60,200.0,20.1875,722.533512397,78.5300816265
60,200.0,20.1875,749.56536147,60.9524002399
60,200.0,20.1875,776.592327751,320.140679131
60,200.0,20.1875,803.614412563,168.580046998
60,200.0,20.1875,830.631617227,86.9996307831
60,200.0,20.1875,857.643943066,0.0
60,200.0,20.1875,884.651391401,154.237135272
60,200.0,20.1875,911.653963554,85.3832944712
60,200.0,20.1875,938.651660843,36.598123204
60,200.0,20.1875,965.644484591,57.5761133756
60,200.0,20.1875,992.632436115,0.0
60,200.0,20.1875,1019.61551674,0.0
60,200.0,20.1875,1046.59372777,82.0067782085
60,200.0,20.1875,1073.56707054,0.0
60,200.0,20.1875,1100.53554636,0.0
60,200.0,20.1875,1127.49915654,0.0
60,200.0,20.1875,1154.45790241,0.0
60,200.0,20.1875,1181.41178529,86.3901669718
60,200.0,20.1875,1208.36080647,0.0
60,200.0,20.1875,1235.30496729,0.0
60,200.0,20.1875,1262.24426905,0.0
60,200.0,20.1875,1289.17871308,0.0
60,200.0,20.1875,1316.10830068,0.0
60,200.0,20.1875,1343.03303316,0.0
60,200.0,20.1875,1369.95291185,0.0
60,200.0,20.1875,1396.86793805,0.0
60,200.0,20.1875,1423.77811307,0.0
60,200.0,20.1875,1450.68343823,0.0
60,200.0,20.1875,1477.58391484,0.0
60,200.0,20.1875,1504.47954421,0.0
60,200.0,20.1875,1531.37032764,0.0
60,200.0,20.1875,1558.25626645,0.0
60,200.0,20.1875,1585.13736195,0.0
60,200.0,20.1875,1612.01361544,0.0
60,200.0,20.1875,1638.88502823,0.0
60,200.0,20.1875,1665.75160164,0.0
60,200.0,20.1875,1692.61333696,0.0
60,200.0,20.1875,1719.47023551,0.0
60,100.0,20.25,-962.986601262,0.0
60,100.0,20.25,-936.360118344,0.0
60,100.0,20.25,-909.738346349,0.0
60,100.0,20.25,-883.121284029,0.0
60,100.0,20.25,-856.508930132,0.0
60,100.0,20.25,-829.901283411,0.0
60,100.0,20.25,-803.298342615,0.0
60,100.0,20.25,-776.700106498,0.0
60,100.0,20.25,-750.10657381,0.0
60,100.0,20.25,-723.517743305,0.0
60,100.0,20.25,-696.933613735,0.0
60,100.0,20.25,-670.354183854,0.0
60,100.0,20.25,-643.779452416,0.0
60,100.0,20.25,-617.209418175,0.0
60,100.0,20.25,-590.644079885,0.0
60,100.0,20.25,-564.083436302,0.0
60,100.0,20.25,-537.527486182,0.0
60,100.0,20.25,-510.97622828,0.0
60,100.0,20.25,-484.429661354,0.0
60,100.0,20.25,-457.887784159,0.0
60,100.0,20.25,-431.350595453,0.0
60,100.0,20.25,-404.818093995,0.0
60,100.0,20.25,-378.290278542,0.0
60,100.0,20.25,-351.767147854,0.0
60,100.0,20.25,-325.248700688,0.0
60,100.0,20.25,-298.734935806,0.0
60,100.0,20.25,-272.225851966,0.0
60,100.0,20.25,-245.721447929,0.0
60,100.0,20.25,-219.221722457,0.0
60,100.0,20.25,-192.72667431,0.0
60,100.0,20.25,-166.23630225,0.0
60,100.0,20.25,-139.75060504,0.0
60,100.0,20.25,-113.269581441,0.0
60,100.0,20.25,-86.7932302179,0.0
60,100.0,20.25,-60.3215501332,0.0
60,100.0,20.25,-33.854539951,232.206275149
60,100.0,20.25,-7.39219843564,3950.71447403
60,100.0,20.25,19.065475648,1157.74542063
60,100.0,20.25,45.5184835346,1168.489447
60,100.0,20.25,71.9668264587,675.527748285
60,100.0,20.25,98.410505654,88.685962299
60,100.0,20.25,124.849522354,149.260501528
60,100.0,20.25,151.283877792,149.373648945
60,100.0,20.25,177.7135732,0.0
60,100.0,20.25,204.13860981,90.1457892369
60,100.0,20.25,230.558988855,78.4634967818
60,100.0,20.25,256.974711565,0.0
60,100.0,20.25,283.385779171,154.948811971
60,100.0,20.25,309.792192904,377.427740871
60,100.0,20.25,336.193953993,471.176741039
60,100.0,20.25,362.591063669,322.89218075
60,100.0,20.25,388.98352316,333.750669428
60,100.0,20.25,415.371333695,378.556491095
60,100.0,20.25,441.754496502,626.143570123
60,100.0,20.25,468.13301281,370.026338366
60,100.0,20.25,494.506883844,385.344650849
60,100.0,20.25,520.876110833,466.082282862
60,100.0,20.25,547.240695003,186.822757858
60,100.0,20.25,573.60063758,549.845726858
60,100.0,20.25,599.955939789,89.8917429265
60,100.0,20.25,626.306602857,162.252331947
60,100.0,20.25,652.652628006,123.584579175
60,100.0,20.25,678.994016463,0.0
60,100.0,20.25,705.330769451,0.0
60,100.0,20.25,731.662888193,85.9098906583
60,100.0,20.25,757.990373912,0.0
60,100.0,20.25,784.313227832,0.0
60,100.0,20.25,810.631451173,0.0
60,100.0,20.25,836.945045159,82.5594377084
60,100.0,20.25,863.25401101,0.0
60,100.0,20.25,889.558349948,0.0
60,100.0,20.25,915.858063192,0.0
60,100.0,20.25,942.153151963,0.0
60,100.0,20.25,968.443617481,0.0
60,100.0,20.25,994.729460964,0.0
60,100.0,20.25,1021.01068363,0.0
60,100.0,20.25,1047.2872867,0.0
60,100.0,20.25,1073.55927139,0.0
60,100.0,20.25,1099.82663892,0.0
60,100.0,20.25,1126.08939051,0.0
60,100.0,20.25,1152.34752736,0.0
60,100.0,20.25,1178.60105071,0.0
60,100.0,20.25,1204.84996176,0.0
60,100.0,20.25,1231.09426172,0.0
60,100.0,20.25,1257.33395182,0.0
60,100.0,20.25,1283.56903327,0.0
60,100.0,20.25,1309.79950729,0.0
60,100.0,20.25,1336.02537508,0.0
60,100.0,20.25,1362.24663785,0.0
60,100.0,20.25,1388.46329683,0.0
60,100.0,20.25,1414.67535323,0.0
60,100.0,20.25,1440.88280825,0.0
60,100.0,20.25,1467.08566311,0.0
60,100.0,20.25,1493.28391902,0.0
60,100.0,20.25,1519.47757719,0.0
60,100.0,20.25,1545.66663883,0.0
60,100.0,20.25,1571.85110515,0.0
60,100.0,20.25,1598.03097736,0.0
60,100.0,20.25,1624.20625666,0.0
60,100.0,20.25,1650.37694428,0.0
60,200.0,20.25,-963.014435304,0.0
60,200.0,20.25,-934.950951925,0.0
60,200.0,20.25,-906.892701652,0.0
60,200.0,20.25,-878.839683022,0.0
60,200.0,20.25,-850.79189457,0.0
60,200.0,20.25,-822.749334836,0.0
60,200.0,20.25,-794.712002356,0.0
60,200.0,20.25,-766.679895669,0.0
60,200.0,20.25,-738.653013315,0.0
60,200.0,20.25,-710.631353833,0.0
60,200.0,20.25,-682.614915763,0.0
60,200.0,20.25,-654.603697646,0.0
60,200.0,20.25,-626.597698023,0.0
60,200.0,20.25,-598.596915436,0.0
60,200.0,20.25,-570.601348428,0.0
60,200.0,20.25,-542.610995542,0.0
60,200.0,20.25,-514.62585532,0.0
60,200.0,20.25,-486.645926307,0.0
60,200.0,20.25,-458.671207047,0.0
60,200.0,20.25,-430.701696086,0.0
60,200.0,20.25,-402.737391969,0.0
60,200.0,20.25,-374.778293242,0.0
60,200.0,20.25,-346.824398452,0.0
60,200.0,20.25,-318.875706146,0.0
60,200.0,20.25,-290.932214872,0.0
60,200.0,20.25,-262.993923179,0.0
60,200.0,20.25,-235.060829615,0.0
60,200.0,20.25,-207.132932729,0.0
60,200.0,20.25,-179.210231072,0.0
60,200.0,20.25,-151.292723194,0.0
60,200.0,20.25,-123.380407646,0.0
60,200.0,20.25,-95.4732829794,0.0
60,200.0,20.25,-67.5713477468,0.0
60,200.0,20.25,-39.6746005005,0.0
60,200.0,20.25,-11.7830397937,87.7018974969
60,200.0,20.25,16.1033358198,103.727245064
60,200.0,20.25,43.9845277858,270.000426193
60,200.0,20.25,71.8605375495,92.961079806
60,200.0,20.25,99.7313665555,94.1260833965
60,200.0,20.25,127.597016248,187.248271968
60,200.0,20.25,155.457488071,261.110099845
60,200.0,20.25,183.312783466,313.892216486
60,200.0,20.25,211.162903878,407.338961079
60,200.0,20.25,239.007850747,380.029024573
60,200.0,20.25,266.847625515,226.581388418
60,200.0,20.25,294.682229623,223.197813811
60,200.0,20.25,322.511664511,451.825352327
60,200.0,20.25,350.33593162,965.039584207
60,200.0,20.25,378.155032388,1486.03012495
60,200.0,20.25,405.968968255,353.773752941
60,200.0,20.25,433.777740658,663.589512437
60,200.0,20.25,461.581351035,503.513584548
60,200.0,20.25,489.379800824,1382.34504928
60,200.0,20.25,517.173091461,974.541698649
60,200.0,20.25,544.961224382,782.897755714
60,200.0,20.25,572.744201023,582.62765915
60,200.0,20.25,600.522022819,456.573220563
60,200.0,20.25,628.294691204,154.770194434
60,200.0,20.25,656.062207613,87.3535377529
60,200.0,20.25,683.824573478,12.6300956927
60,200.0,20.25,711.581790233,256.919652137
60,200.0,20.25,739.333859309,266.72290316
60,200.0,20.25,767.08078214,112.988229734
60,200.0,20.25,794.822560156,324.640149582
60,200.0,20.25,822.559194788,122.097204487
60,200.0,20.25,850.290687466,87.1777244801
60,200.0,20.25,878.01703962,0.0
60,200.0,20.25,905.73825268,0.0
60,200.0,20.25,933.454328073,0.0
60,200.0,20.25,961.165267228,0.0
60,200.0,20.25,988.871071573,0.0
60,200.0,20.25,1016.57174253,0.0
60,200.0,20.25,1044.26728154,0.0
60,200.0,20.25,1071.95769001,95.978394277
60,200.0,20.25,1099.64296938,0.0
60,200.0,20.25,1127.32312107,0.0
60,200.0,20.25,1154.9981465,0.0
60,200.0,20.25,1182.6680471,0.0
60,200.0,20.25,1210.3328243,0.0
60,200.0,20.25,1237.9924795,0.0
60,200.0,20.25,1265.64701415,0.0
60,200.0,20.25,1293.29642965,0.0
60,200.0,20.25,1320.94072743,0.0
60,200.0,20.25,1348.57990891,0.0
60,200.0,20.25,1376.21397551,0.0
60,200.0,20.25,1403.84292866,0.0
60,200.0,20.25,1431.46676976,0.0
60,200.0,20.25,1459.08550024,0.0
60,200.0,20.25,1486.69912152,0.0
60,200.0,20.25,1514.30763501,0.0
60,200.0,20.25,1541.91104213,0.0
60,200.0,20.25,1569.5093443,0.0
60,200.0,20.25,1597.10254293,0.0
60,200.0,20.25,1624.69063945,0.0
60,200.0,20.25,1652.27363525,0.0
60,200.0,20.25,1679.85153177,0.0
60,200.0,20.25,1707.4243304,0.0
60,200.0,20.25,1734.99203258,0.0
60,200.0,20.25,1762.5546397,0.0
60,200.0,20.25,1790.11215318,0.0
60,100.0,20.3125,-962.979250723,0.0
60,100.0,20.3125,-936.561364034,0.0
60,100.0,20.3125,-910.14811475,0.0
60,100.0,20.3125,-883.739501649,0.0
60,100.0,20.3125,-857.33552351,0.0
60,100.0,20.3125,-830.936179114,0.0
60,100.0,20.3125,-804.54146724,0.0
60,100.0,20.3125,-778.15138667,0.0
60,100.0,20.3125,-751.765936185,0.0
60,100.0,20.3125,-725.385114567,0.0
60,100.0,20.3125,-699.008920596,0.0
60,100.0,20.3125,-672.637353057,0.0
60,100.0,20.3125,-646.270410731,0.0
60,100.0,20.3125,-619.908092402,0.0
60,100.0,20.3125,-593.550396854,0.0
60,100.0,20.3125,-567.197322871,0.0
60,100.0,20.3125,-540.848869237,0.0
60,100.0,20.3125,-514.505034738,0.0
60,100.0,20.3125,-488.165818158,0.0
60,100.0,20.3125,-461.831218285,0.0
60,100.0,20.3125,-435.501233904,0.0
60,100.0,20.3125,-409.175863801,0.0
60,100.0,20.3125,-382.855106764,0.0
60,100.0,20.3125,-356.538961581,0.0
60,100.0,20.3125,-330.22742704,0.0
60,100.0,20.3125,-303.920501928,0.0
60,100.0,20.3125,-277.618185035,0.0
60,100.0,20.3125,-251.32047515,0.0
60,100.0,20.3125,-225.027371063,0.0
60,100.0,20.3125,-198.738871564,0.0
60,100.0,20.3125,-172.454975443,0.0
60,100.0,20.3125,-146.175681491,0.0
60,100.0,20.3125,-119.9009885,0.0
60,100.0,20.3125,-93.6308952616,3.81529993238
60,100.0,20.3125,-67.3654005679,0.0
60,100.0,20.3125,-41.1045032116,124.059036498
60,100.0,20.3125,-14.8482019859,2820.95931946
60,100.0,20.3125,11.403504316,1651.07575822
60,100.0,20.3125,37.6506169,968.695732008
60,100.0,20.3125,63.8931369717,697.282385998
60,100.0,20.3125,90.1310657364,493.275078065
60,100.0,20.3125,116.364404399,177.743458885
60,100.0,20.3125,142.593154164,0.0
60,100.0,20.3125,168.817316235,0.0
60,100.0,20.3125,195.036891815,0.0
60,100.0,20.3125,221.251882109,0.0
60,100.0,20.3125,247.462288318,85.9328981452
60,100.0,20.3125,273.668111645,26.8607922268
60,100.0,20.3125,299.869353292,177.610750013
60,100.0,20.3125,326.06601446,299.115396933
60,100.0,20.3125,352.25809635,354.19653883
60,100.0,20.3125,378.445600163,698.990539786
60,100.0,20.3125,404.628527099,709.030217694
60,100.0,20.3125,430.806878358,413.223925389
60,100.0,20.3125,456.980655139,454.69432803
60,100.0,20.3125,483.149858641,460.428571081
60,100.0,20.3125,509.314490062,466.846554822
60,100.0,20.3125,535.474550601,287.15618142
60,100.0,20.3125,561.630041456,195.053644366
60,100.0,20.3125,587.780963823,152.391869109
60,100.0,20.3125,613.9273189,240.593360452
60,100.0,20.3125,640.069107882,166.62470933
60,100.0,20.3125,666.206331966,0.0
60,100.0,20.3125,692.338992348,81.6688232933
60,100.0,20.3125,718.467090222,0.0
60,100.0,20.3125,744.590626784,64.4154393952
60,100.0,20.3125,770.709603227,23.1911876622
60,100.0,20.3125,796.824020746,0.0
60,100.0,20.3125,822.933880534,0.0
60,100.0,20.3125,849.039183785,0.0
60,100.0,20.3125,875.13993169,0.0
60,100.0,20.3125,901.236125442,0.0
60,100.0,20.3125,927.327766233,0.0
60,100.0,20.3125,953.414855255,0.0
60,100.0,20.3125,979.497393698,0.0
60,100.0,20.3125,1005.57538275,0.0
60,100.0,20.3125,1031.64882361,0.0
60,100.0,20.3125,1057.71771746,0.0
60,100.0,20.3125,1083.78206549,0.0
60,100.0,20.3125,1109.84186889,0.0
60,100.0,20.3125,1135.89712885,0.0
60,100.0,20.3125,1161.94784655,0.0
60,100.0,20.3125,1187.99402319,0.0
60,100.0,20.3125,1214.03565995,0.0
60,100.0,20.3125,1240.07275802,0.0
60,100.0,20.3125,1266.10531859,0.0
60,100.0,20.3125,1292.13334284,0.0
60,100.0,20.3125,1318.15683195,0.0
60,100.0,20.3125,1344.17578711,0.0
60,100.0,20.3125,1370.19020951,0.0
60,100.0,20.3125,1396.20010034,0.0
60,100.0,20.3125,1422.20546076,0.0
60,100.0,20.3125,1448.20629198,0.0
60,100.0,20.3125,1474.20259517,0.0
60,100.0,20.3125,1500.19437151,0.0
60,100.0,20.3125,1526.18162219,0.0
60,100.0,20.3125,1552.16434838,0.0
60,100.0,20.3125,1578.14255128,0.0
60,100.0,20.3125,1604.11623206,0.0
60,100.0,20.3125,1630.0853919,0.0
60,200.0,20.3125,-962.865072347,0.0
60,200.0,20.3125,-934.055983364,0.0
60,200.0,20.3125,-905.252409242,0.0
60,200.0,20.3125,-876.454348398,0.0
60,200.0,20.3125,-847.661799248,0.0
60,200.0,20.3125,-818.874760211,0.0
60,200.0,20.3125,-790.093229705,0.0
60,200.0,20.3125,-761.317206149,0.0
60,200.0,20.3125,-732.546687962,0.0
60,200.0,20.3125,-703.781673566,0.0
60,200.0,20.3125,-675.02216138,0.0
60,200.0,20.3125,-646.268149826,0.0
60,200.0,20.3125,-617.519637326,0.0
60,200.0,20.3125,-588.776622304,0.0
60,200.0,20.3125,-560.039103181,0.0
60,200.0,20.3125,-531.307078382,0.0
60,200.0,20.3125,-502.580546332,0.0
60,200.0,20.3125,-473.859505455,0.0
60,200.0,20.3125,-445.143954178,0.0
60,200.0,20.3125,-416.433890925,0.0
60,200.0,20.3125,-387.729314125,0.0
60,200.0,20.3125,-359.030222205,0.0
60,200.0,20.3125,-330.336613593,0.0
60,200.0,20.3125,-301.648486717,0.0
60,200.0,20.3125,-272.965840007,0.0
60,200.0,20.3125,-244.288671893,0.0
60,200.0,20.3125,-215.616980804,0.0
60,200.0,20.3125,-186.950765173,0.0
60,200.0,20.3125,-158.290023431,0.0
60,200.0,20.3125,-129.63475401,0.0
60,200.0,20.3125,-100.984955343,0.0
60,200.0,20.3125,-72.3406258629,0.0
60,200.0,20.3125,-43.7017640048,187.737165837
60,200.0,20.3125,-15.0683682028,53.0974528374
60,200.0,20.3125,13.5595631076,178.788085623
60,200.0,20.3125,42.1820314909,99.2561730367
60,200.0,20.3125,70.7990385103,0.0
60,200.0,20.3125,99.4105857289,6.75589439772
60,200.0,20.3125,128.016674709,66.900171321
60,200.0,20.3125,156.617307012,186.971835254
60,200.0,20.3125,185.2124842,228.487701547
60,200.0,20.3125,213.802207833,592.619037014
60,200.0,20.3125,242.386479471,451.056472712
60,200.0,20.3125,270.965300673,232.254725648
60,200.0,20.3125,299.538672999,474.990521459
60,200.0,20.3125,328.106598006,835.644716522
60,200.0,20.3125,356.669077251,854.135253727
60,200.0,20.3125,385.226112293,1227.41997735
60,200.0,20.3125,413.777704687,742.815199163
60,200.0,20.3125,442.323855989,446.585292137
60,200.0,20.3125,470.864567755,627.236408441
60,200.0,20.3125,499.399841538,934.938741547
60,200.0,20.3125,527.929678894,1084.80988626
60,200.0,20.3125,556.454081375,376.909002341
60,200.0,20.3125,584.973050534,454.529535728
60,200.0,20.3125,613.486587924,110.056311051
60,200.0,20.3125,641.994695096,546.972302943
60,200.0,20.3125,670.497373602,283.1700167
60,200.0,20.3125,698.994624991,239.966442684
60,200.0,20.3125,727.486450814,150.869049338
60,200.0,20.3125,755.97285262,190.38268021
60,200.0,20.3125,784.453831958,241.304657785
60,200.0,20.3125,812.929390375,100.622073645
60,200.0,20.3125,841.39952942,94.6056316646
60,200.0,20.3125,869.86425064,172.665482476
60,200.0,20.3125,898.32355558,56.3690412457
60,200.0,20.3125,926.777445786,91.5688794916
60,200.0,20.3125,955.225922804,88.6636530526
60,200.0,20.3125,983.668988179,0.0
60,200.0,20.3125,1012.10664345,0.0
60,200.0,20.3125,1040.53889017,0.0
60,200.0,20.3125,1068.96572988,0.0
60,200.0,20.3125,1097.38716411,0.0
60,200.0,20.3125,1125.80319441,0.0
60,200.0,20.3125,1154.21382233,0.0
60,200.0,20.3125,1182.6190494,0.0
60,200.0,20.3125,1211.01887716,0.0
60,200.0,20.3125,1239.41330715,0.0
60,200.0,20.3125,1267.80234091,0.0
60,200.0,20.3125,1296.18597998,0.0
60,200.0,20.3125,1324.56422589,0.0
60,200.0,20.3125,1352.93708019,0.0
60,200.0,20.3125,1381.3045444,0.0
60,200.0,20.3125,1409.66662007,0.0
60,200.0,20.3125,1438.02330873,0.0
60,200.0,20.3125,1466.37461192,0.0
60,200.0,20.3125,1494.72053116,0.0
60,200.0,20.3125,1523.061068,0.0
60,200.0,20.3125,1551.39622396,0.0
60,200.0,20.3125,1579.72600058,0.0
60,200.0,20.3125,1608.05039939,0.0
60,200.0,20.3125,1636.36942192,0.0
60,200.0,20.3125,1664.6830697,0.0
60,200.0,20.3125,1692.99134426,0.0
60,200.0,20.3125,1721.29424713,0.0
60,200.0,20.3125,1749.59177984,0.0
60,200.0,20.3125,1777.88394391,0.0
60,200.0,20.3125,1806.17074088,0.0
60,200.0,20.3125,1834.45217228,0.0
60,200.0,20.3125,1862.72823962,0.0
60,100.0,20.375,-962.725216086,0.0
60,100.0,20.375,-935.949500413,0.0
60,100.0,20.375,-909.178548619,0.0
60,100.0,20.375,-882.412359434,0.0
60,100.0,20.375,-855.650931587,0.0
60,100.0,20.375,-828.894263808,0.0
60,100.0,20.375,-802.142354827,0.0
60,100.0,20.375,-775.395203374,0.0
60,100.0,20.375,-748.652808181,0.0
60,100.0,20.375,-721.915167978,0.0
